date,adj_close,close,high,low,open,volume,symbol
2016-05-12,107.6274,134.19,135.0,133.1,135.0,5355600,HD
2016-05-13,106.7772,133.13,135.33,133.03,133.81,5295800,HD
2016-05-16,108.5497,135.34,136.55,133.08,133.84,8394800,HD
2016-05-17,105.8709,132.0,134.49,131.1,133.15,15989600,HD
2016-05-18,105.6864,131.77,132.77,130.02,131.03,8258900,HD
2016-05-19,105.6543,131.73,132.13,130.78,131.45,4577200,HD
2016-05-20,105.7506,131.85,133.06,131.75,131.89,5089800,HD
2016-05-23,105.4056,131.42,132.48,131.3,131.84,3854500,HD
2016-05-24,106.9616,133.36,133.87,132.05,132.18,5181500,HD
2016-05-25,106.8333,133.2,134.52,133.05,133.46,5017500,HD
2016-05-26,107.5151,134.05,134.36,132.86,133.13,3996800,HD
2016-05-27,107.4269,133.94,134.9,133.38,134.07,4025300,HD
2016-05-31,106.5158,132.12,133.8,131.72,133.57,6366900,HD
2016-06-01,106.282,131.83,132.12,131.15,132.12,4744300,HD
2016-06-02,106.7496,132.41,132.7,131.33,131.85,3858500,HD
2016-06-03,106.2095,131.74,132.73,130.92,132.53,4155900,HD
2016-06-06,104.1536,129.19,130.87,128.47,130.82,8051700,HD
2016-06-07,104.7422,129.92,130.8,129.32,129.38,4434000,HD
2016-06-08,104.4761,129.59,130.29,129.25,130.01,3742400,HD
2016-06-09,104.2424,129.3,129.84,129.04,129.27,3450500,HD
2016-06-10,103.8634,128.83,129.23,128.21,128.45,3926000,HD
2016-06-13,103.0572,127.83,129.45,127.79,128.94,4830900,HD
2016-06-14,100.9692,125.24,127.44,124.71,127.31,7303500,HD
2016-06-15,102.0091,126.53,127.75,125.49,125.74,5140000,HD
2016-06-16,102.6783,127.36,127.54,125.66,126.05,4431800,HD
2016-06-17,102.5009,127.14,127.78,126.73,127.52,7541900,HD
2016-06-20,102.8879,127.62,128.85,127.42,128.13,3880300,HD
2016-06-21,102.9847,127.74,128.31,127.29,127.96,3600900,HD
2016-06-22,102.8718,127.6,128.97,127.4,127.69,3723700,HD
2016-06-23,103.4281,128.29,129.1,127.45,128.98,4784500,HD
2016-06-24,101.9043,126.4,127.8,125.5,126.1,8979800,HD
2016-06-27,100.5096,124.67,125.75,123.62,125.34,5656900,HD
2016-06-28,102.8153,127.53,127.53,125.6,125.89,5385000,HD
2016-06-29,102.6864,127.37,128.47,126.9,127.9,5782100,HD
2016-06-30,102.9444,127.69,127.86,126.1,127.27,6642000,HD
2016-07-01,104.5003,129.62,130.23,128.12,128.29,5645200,HD
2016-07-05,104.2827,129.35,130.48,128.5,129.6,4096600,HD
2016-07-06,106.0724,131.57,131.61,129.03,129.2,4933200,HD
2016-07-07,105.7419,131.16,132.18,130.56,131.25,3973600,HD
2016-07-08,108.3056,134.34,134.36,132.25,132.33,4806200,HD
2016-07-11,108.9586,135.15,135.88,134.45,134.83,4577000,HD
2016-07-12,108.7087,134.84,135.99,134.3,135.24,3615800,HD
2016-07-13,107.6768,133.56,135.2,133.1,134.84,4235500,HD
2016-07-14,108.4668,134.54,134.79,133.83,134.4,3122300,HD
2016-07-15,108.6603,134.78,135.59,134.65,135.12,5323000,HD
2016-07-18,109.918,136.34,136.48,134.81,135.46,3730900,HD
2016-07-19,110.434,136.98,137.05,135.56,136.07,3831500,HD
2016-07-20,110.7807,137.41,137.45,136.77,137.4,3092000,HD
2016-07-21,109.7004,136.07,137.14,135.47,136.76,4938100,HD
2016-07-22,110.0631,136.52,136.64,135.96,136.41,2627200,HD
2016-07-25,110.047,136.5,136.85,136.15,136.55,3352600,HD
2016-07-26,110.2486,136.75,137.51,136.06,136.5,2575600,HD
2016-07-27,109.8938,136.31,137.69,135.96,137.01,3030800,HD
2016-07-28,111.2241,137.96,138.12,136.1,136.19,3230000,HD
2016-07-29,111.4498,138.24,138.72,137.44,137.46,3662600,HD
2016-08-01,111.8771,138.77,138.94,137.85,138.06,3157800,HD
2016-08-02,110.6275,137.22,139.0,136.82,138.91,3898100,HD
2016-08-03,110.4985,137.06,137.22,135.7,137.13,3642600,HD
2016-08-04,109.6842,136.05,137.2,135.46,135.79,3802900,HD
2016-08-05,110.3775,136.91,137.74,136.6,137.0,3022100,HD
2016-08-08,109.8132,136.21,137.4,136.16,136.91,3182800,HD
2016-08-09,109.7326,136.11,137.09,135.34,136.27,3180400,HD
2016-08-10,109.3214,135.6,136.89,135.06,136.3,3438000,HD
2016-08-11,110.4824,137.04,137.5,135.17,136.31,4183300,HD
2016-08-12,110.1034,136.57,137.39,135.63,136.0,4090000,HD
2016-08-15,110.4985,137.06,137.97,136.93,137.11,6327400,HD
2016-08-16,109.8293,136.23,138.65,135.66,137.65,7286100,HD
2016-08-17,109.7649,136.15,136.47,134.75,135.5,5222200,HD
2016-08-18,108.6765,134.8,136.15,134.44,136.03,4430800,HD
2016-08-19,109.2086,135.46,135.76,134.32,134.42,3959000,HD
2016-08-22,109.1118,135.34,135.85,135.02,135.6,2752500,HD
2016-08-23,109.8213,136.22,136.55,135.93,135.93,2961100,HD
2016-08-24,108.8861,135.06,136.25,134.81,135.77,4113000,HD
2016-08-25,109.1844,135.43,136.16,134.37,134.73,3168900,HD
2016-08-26,108.3217,134.36,136.18,133.92,135.43,4193400,HD
2016-08-29,109.0312,135.24,135.3,134.58,134.86,3227700,HD
2016-08-30,108.6666,134.1,135.05,133.63,134.8,3440600,HD
2016-08-31,108.6827,134.12,134.68,133.6,133.89,4650600,HD
2016-09-01,108.7719,134.23,135.06,133.66,134.48,3851800,HD
2016-09-02,109.5174,135.15,135.88,134.55,134.77,3402600,HD
2016-09-06,108.6666,134.1,135.72,133.88,134.96,4220400,HD
2016-09-07,107.605,132.79,133.87,132.16,133.3,4676000,HD
2016-09-08,106.3652,131.26,132.94,131.12,131.55,5019600,HD
2016-09-09,103.5128,127.74,130.89,127.73,130.64,6315000,HD
2016-09-12,104.2016,128.59,128.85,126.0,126.5,7882600,HD
2016-09-13,101.8759,125.72,128.0,125.43,127.74,6376300,HD
2016-09-14,102.3135,126.26,126.95,125.57,125.61,4313900,HD
2016-09-15,102.8807,126.96,127.64,125.71,125.97,5100700,HD
2016-09-16,102.1919,126.11,127.02,125.7,127.02,6941200,HD
2016-09-19,102.3378,126.29,127.37,126.17,126.68,4525400,HD
2016-09-20,102.7754,126.83,127.33,126.33,126.86,3627100,HD
2016-09-21,103.8126,128.11,128.59,126.55,127.52,5367400,HD
