date,adj_close,close,high,low,open,volume,symbol
2016-01-22,68.0343,72.7,73.18,72.13,72.67,8652600,V
2016-01-25,67.1359,71.74,72.91,71.58,72.76,9126200,V
2016-01-26,67.267,71.88,72.27,71.55,72.18,7500200,V
2016-01-27,66.3592,70.91,72.48,70.58,71.98,9020500,V
2016-01-28,64.8806,69.33,71.85,69.33,71.42,15295600,V
2016-01-29,69.7095,74.49,74.5,68.76,70.43,40427800,V
2016-02-01,69.6065,74.38,74.78,73.25,74.08,12623500,V
2016-02-02,68.6894,73.4,74.21,73.13,73.5,9572700,V
2016-02-03,69.6065,74.38,74.63,72.43,73.76,9941900,V
2016-02-04,68.9515,73.68,74.63,72.76,74.1,14735700,V
2016-02-05,66.9488,71.54,73.61,70.55,73.56,12939400,V
2016-02-08,63.4207,67.77,70.04,66.3,69.95,30542600,V
2016-02-09,63.9448,68.33,69.48,66.12,66.39,14882800,V
2016-02-10,65.648,70.15,71.03,69.07,69.14,11369500,V
2016-02-11,64.0758,68.47,69.07,67.43,67.79,13962100,V
2016-02-12,65.9007,70.42,70.47,69.12,69.44,8710200,V
2016-02-16,66.537,71.1,71.75,70.4,71.41,8780700,V
2016-02-17,67.5403,72.03,72.12,71.3,71.73,8494100,V
2016-02-18,66.7996,71.24,72.25,71.02,71.89,6938100,V
2016-02-19,67.0715,71.53,71.72,70.3,71.03,7750900,V
2016-02-22,68.5061,73.06,73.19,72.1,72.28,7481500,V
2016-02-23,67.6528,72.15,73.12,71.99,72.95,6177000,V
2016-02-24,67.3716,71.85,72.19,70.38,71.25,7728600,V
2016-02-25,68.703,73.27,73.34,71.94,71.96,6840900,V
2016-02-26,68.1967,72.73,73.91,72.69,73.74,6714100,V
2016-02-29,67.8779,72.39,73.9,72.39,72.86,7786100,V
2016-03-01,69.9876,74.64,74.64,72.9,72.99,8705300,V
2016-03-02,69.6688,74.3,74.6,73.66,74.5,5739100,V
2016-03-03,69.3032,73.91,74.5,73.36,74.48,6588300,V
2016-03-04,69.2938,73.9,74.25,73.61,74.22,9475300,V
2016-03-07,67.4559,71.94,73.45,71.35,73.39,16671900,V
2016-03-08,66.2182,70.62,71.52,70.51,71.5,12394400,V
2016-03-09,66.2745,70.68,71.08,69.9,71.0,9291600,V
2016-03-10,65.8431,70.22,71.4,69.58,71.14,10135100,V
2016-03-11,67.1653,71.63,72.01,70.68,71.15,9466400,V
2016-03-14,67.034,71.49,71.72,70.95,71.6,7916500,V
2016-03-15,67.4278,71.91,71.91,70.66,71.18,6442800,V
2016-03-16,67.8592,72.37,72.83,71.51,71.68,7561800,V
2016-03-17,68.5812,73.14,73.67,72.17,72.28,7411700,V
2016-03-18,69.1813,73.78,74.1,73.13,73.5,15026200,V
2016-03-21,69.1719,73.77,73.94,73.15,73.58,7397400,V
2016-03-22,68.4124,72.96,73.65,72.93,73.24,6796800,V
2016-03-23,69.3032,73.91,74.17,72.77,72.95,7287100,V
2016-03-24,69.5188,74.14,74.16,73.41,73.65,6303900,V
2016-03-28,69.4625,74.08,74.27,73.72,74.14,7283300,V
2016-03-29,70.6815,75.38,75.59,73.92,74.02,10541500,V
2016-03-30,71.9943,76.78,77.0,75.84,75.9,9691900,V
2016-03-31,71.713,76.48,76.92,75.95,76.62,7490800,V
2016-04-01,72.7538,77.59,78.25,75.8,76.25,10183400,V
2016-04-04,72.9788,77.83,78.31,77.53,77.97,6905800,V
2016-04-05,72.1724,76.97,77.47,76.58,77.14,6012000,V
2016-04-06,73.3351,78.21,78.28,77.0,77.08,6220400,V
2016-04-07,72.7444,77.58,77.98,77.19,77.71,7542100,V
2016-04-08,73.1664,78.03,78.62,77.81,78.08,5327500,V
2016-04-11,72.9694,77.82,78.78,77.77,78.36,5957200,V
2016-04-12,73.6258,78.52,78.55,77.65,77.72,5962900,V
2016-04-13,74.7416,79.71,79.93,78.91,79.03,9187300,V
2016-04-14,75.323,80.33,80.67,79.31,79.76,11470300,V
2016-04-15,75.0886,80.08,80.69,79.9,80.25,7186700,V
2016-04-18,76.3732,81.45,81.55,79.83,80.2,7761200,V
2016-04-19,75.7168,80.75,81.73,80.37,81.5,8324700,V
2016-04-20,76.0919,81.15,81.64,80.55,80.88,8521300,V
2016-04-21,75.7543,80.79,81.67,80.68,81.5,9536900,V
2016-04-22,74.179,79.11,79.36,77.28,78.0,18216000,V
2016-04-25,73.2695,78.14,78.84,77.82,78.69,11184600,V
2016-04-26,73.6352,78.53,78.7,78.11,78.45,6071800,V
2016-04-27,73.8509,78.76,79.0,78.17,78.41,6319400,V
2016-04-28,72.8382,77.68,79.27,77.6,78.35,8322600,V
2016-04-29,72.4256,77.24,78.01,76.86,77.52,8092700,V
2016-05-02,73.5696,78.46,78.47,77.16,77.81,7636800,V
2016-05-03,72.3787,77.19,78.36,76.93,77.43,7666300,V
2016-05-04,72.2662,77.07,77.38,76.35,76.56,8854000,V
2016-05-05,72.5381,77.36,77.7,77.01,77.14,6002300,V
2016-05-06,72.8757,77.72,77.8,76.78,77.23,6172600,V
2016-05-09,73.3445,78.22,78.36,77.58,77.69,9242300,V
2016-05-10,74.2634,79.2,79.33,78.41,78.42,6802600,V
2016-05-11,72.6102,77.3,79.33,77.29,79.14,8432500,V
2016-05-12,73.1644,77.89,78.19,77.07,77.8,7512800,V
2016-05-13,72.1687,76.83,78.28,76.83,77.71,7562700,V
2016-05-16,73.0799,77.8,78.06,76.96,77.02,8597900,V
2016-05-17,72.1311,76.79,77.92,76.52,77.57,7169900,V
2016-05-18,72.7323,77.43,77.88,76.4,76.71,6288500,V
2016-05-19,72.2157,76.88,77.25,76.22,76.87,5552200,V
2016-05-20,72.9578,77.67,78.04,77.18,77.34,6302100,V
2016-05-23,72.5257,77.21,77.99,77.14,77.76,5934300,V
2016-05-24,74.564,79.38,79.5,77.66,77.66,7582300,V
2016-05-25,74.2634,79.06,79.67,78.95,79.5,5846700,V
2016-05-26,74.2071,79.0,79.4,78.87,79.4,4284000,V
